,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cluster
72021,0.0147708074040703,-0.0234929059420105,0.0118967248499737,0.0029343652655794,-0.008357176870792,-0.0193933059334959,-0.0170423219532347,0.0106965777425857,0.0085127566128164,0.008725216894412,0.0296766676456127,0.0223408779763427,0.0104513880358882,-0.0001086744294621,0.0060888805833753,0.0104533286056161,-0.0069205562450009,0.0373832089179434,0.0107576887868051,-0.0152871423458778,0.0053369391330859,-0.0123580876949424,0.0050429270075143,0.0022787351170819,0.0220595430260573,0.0179443550854119,-0.0030713707185193,-0.0136486715802796,0.0424612068265824,-0.0095347607475485,-0.0126343762415326,-0.0086105432443661,0.0190938476749195,-0.0087929464272775,-0.0043428698692531,-0.0136355309368896,-0.0031939256084687,0.0020562206362309,0.0075233686326928,0.0032411989719943,-0.0086790087620773,-0.0037876391299626,0.0128898799747078,-0.0181519669931446,-0.006895284538653,0.0063945030641639,-0.0057177158766809,0.0005046394004916,0.0047790904710638,0.0051612613288792,1
72276,-0.0023649481776924,-0.009402345076603,0.0128699849801722,0.0009293108681157,-0.0261058488617348,-0.0052831953601548,-0.0183639854183114,0.0324454977804547,-0.0219630609898327,-0.0070150004624764,-0.0070676060990225,0.0130916033293026,0.0011912462228051,0.0056418605594832,0.0138248143481474,0.0065159424847508,0.0141410817532918,-0.0004915903950466,0.0112792134444119,-0.020482531163967,-0.0088396532844767,-0.0071638307565814,-0.0082256161685786,-0.0019750568690081,-0.0196455463512599,0.0084833077571128,-0.0341574468795713,0.0129608062035659,-0.0075013617579909,-0.0021509887687109,-0.0271975668278112,0.0047294763304032,-0.0060671495767641,-0.0095161645652788,-0.0024004935189913,-0.0001632672587534,-0.0076263139592704,-0.0154575863836281,0.0363015865385947,-0.0102552965776896,0.0153347275267664,-0.0311863252805748,0.0197611426567598,0.003646498816874,-0.0001493334191455,-0.0015326732697398,-0.0107692235851663,-0.0054456046679678,-0.0116429716425153,-0.0040101775716061,11
72289,-0.0005428617277126,-0.0155633951951795,-0.0123299051515842,-0.0031433418315513,0.0091356734949523,-0.0200822453339638,0.0050876826327007,-0.0274417431670976,-0.0156679077283374,-0.0331436918808035,-0.0054930773054689,0.0020718886880793,-0.0150591473588366,0.0125763898920531,-0.0022169033387931,-0.0089651298099998,-0.0113431917919282,-0.010049182367257,-0.0197016336743578,0.0231265851236903,0.005032352531497,-0.0132206228065463,-0.0034660895087176,0.0038474679156864,0.0078249311800624,-0.0198462034216213,0.026167740033966,-0.0106205693237243,0.0054165496072923,0.0071778529710813,-0.0192583330829011,0.0145025189093549,-0.0001506175683015,0.0019631978929914,0.009335214615361,0.009254061354686,-0.0006831913696042,-0.0082121135266301,0.0125623425382936,0.0051828947215549,-0.0133238337655178,-1.481450023424143e-05,0.0237625133429854,0.0058391438130772,0.0032996697563122,-0.0026052308423113,0.027760786031818,0.0290377389952369,0.0182322737221,-0.0172368510516965,16
72391,0.0084638736193712,-0.0007106677860377,-0.0042637992161408,-0.0002909067418871,-1.5860195549992944e-05,0.0144463642728875,-0.0165465489229389,0.0007821171282277,-0.0250920026370521,0.015666374979985,0.0113970295489659,-0.0112444087347295,0.0049493741341298,0.0075319598506445,-3.917855304251211e-05,0.0128626217203198,0.0008796745018185,-0.0078987995678717,0.0187778798345605,0.0156399710351829,-0.0044354837730957,0.0083645399957947,-0.0047171175473801,0.0129074198535783,-0.0041182701509781,0.008036398835424,0.009473924484966,-0.0148310975456611,-0.0051283835640099,0.0007426907052059,0.0066348671002147,-0.0007204047630602,-0.0072696098729462,0.0091721215574908,-0.00433622578744,-0.0141583749537774,0.0014609313267256,0.0004434201812496,-2.8173023354089983e-05,-0.0061607271240473,0.0069832540260822,0.0100389594677471,0.0054038604112634,0.0058415835439381,-0.0033230825819024,-0.0050391842374576,-0.0114832587125785,-0.0025529631281089,0.0008508641112818,0.0092292812057492,16
72423,-0.0146937881253724,0.0174732823441909,-0.0164476685848341,-0.0041810667651625,-0.0124912860862476,0.0108278561880588,0.0035280449610896,-0.0079364564624722,-0.0059759067087018,0.0076429843385882,0.0071687010584152,-0.0104225943461748,-0.0030581018936002,0.0023406563947641,-0.0051808697796079,-0.0002271185381914,0.0016735640720454,-0.0001926134328329,0.000640021826922,0.0066189914498447,0.0095841925653178,-0.0010581969785848,-0.0019377248821677,-0.0053744393135482,0.0007304457767212,-0.0114402071781252,-0.0031451485403399,0.0025148097875874,0.0104858545781096,-0.0191286080890265,0.0039950031369854,-1.5170220755070582e-05,-0.0069965655965601,0.0059319178358408,-0.0059408661332056,0.0004651512215571,-0.0057204549049389,0.002807556867136,-0.0043787876862759,0.0115757187453037,0.0016866041525662,-0.005768879280419,0.00363809544953,0.0042330384356813,0.0038667376477826,-0.0028442546257067,0.0035411171769115,0.0040528846167439,0.0017480920006336,0.000576669233067,0
72427,-0.0045235533759866,-0.0078838429028609,-0.0045278277411346,-0.001579538845795,-0.0040537768123651,-0.0111491633855648,-0.0024288263238507,0.0056160827762595,0.0073100998906168,-0.0083042686207096,0.0027661165365787,-0.019506715492418,-0.0001368267330962,-0.0124976401237189,-0.0058479801778248,0.0136982353321246,-0.0034319840002085,-0.0002685780257403,0.0026606154628613,-0.0160669647367501,0.0179635850659599,0.0057091756786199,0.003265366496037,-0.0021096591473476,0.0039608626933692,-0.013624446360516,0.0067856955147067,0.0080658858556886,0.0167889343715821,-0.0052382254402007,0.0043767930048648,-0.0039148873626802,0.0004620643986716,-0.0057212569792884,0.0088185132501568,-0.0084693802337758,0.0027083245359193,-0.0028249043042313,0.0051098526254265,-0.0084011508780947,0.0001999947029865,0.0004097888563836,0.0090408969627474,0.0021694751732993,0.0066011945447707,0.0056611056614198,-0.004489106553612,-0.0040916562262147,-0.0006354322247807,-0.0010784616662022,15
72463,0.0256788496135405,-0.0455347801666414,0.0163456332407136,0.0033054893857915,0.0046172379904109,-0.0470687019340152,-0.0553801548601072,-0.052680460946337,0.0018447201563688,-0.0201198269264911,-0.0198282981983871,-0.0003709482478245,-0.0099082507203417,0.0601039183157396,0.0257602332161545,0.0135559506274886,-0.0087423188288773,0.0120563824961927,-0.0031551693782738,0.0073253075515323,-0.0190608334145691,-0.0082031383668003,-0.0245501201470882,-0.0330477952310276,-9.838030922859632e-05,0.009612863749231,-0.0121707927483822,-0.0047019111436415,-0.0050825803008321,0.006569409373016,0.0234619427874941,7.43056235128398e-05,-0.0122936418332943,0.0154467484165493,-0.001297645038233,-0.0134203850221675,-0.0102354508307107,0.0075824513423786,0.0124133190724338,-0.0028375994235254,-0.0176446232037696,-0.0164481108193233,0.0083703251692659,-0.0087169762229566,-0.0014999506270709,-0.0003313075976991,-0.0083579720795426,-0.0004337003882941,0.0124738169625811,0.0075523719929278,12
72632,0.0048167407171166,-0.0200931639501848,0.0090898331861421,0.0015805086878347,-0.0116824098478638,-0.0183248340121515,-0.0271200108747557,-0.0162181916508851,-0.0011241048273322,-0.0213742355431225,-0.0057075546381974,-0.0039756171942028,0.0216594741540409,-0.0058125744952032,0.0014033359023724,0.0193449517863828,0.0121671409670869,-0.0043741167128863,-0.01214662091293,0.0049375430396217,0.0008192461100982,-0.0085588147899003,0.0150393269030659,-0.0024461683713874,0.0149646075782373,-0.0088698090018197,0.0178061898349091,0.0127357633890355,0.0061736545734921,0.0080168774314153,-0.0066632250936313,0.0009822460694831,-0.0014102393331614,-0.0112534030183462,0.0107188395546078,-0.0030137800009203,-0.003841572314522,0.0119474510810482,0.0147446290608564,-0.0016444758364831,-0.0031396707546764,0.0003136012802314,-0.0050451651933184,-0.0031559564826714,0.0084377396285353,0.0043605654550056,-0.0085913576939472,3.6135091802834254e-05,-0.0029109688212563,-0.0098681894708108,15
72738,0.0040161809791201,0.0066202662048343,-0.0106808050317004,-0.0023346080474912,-0.0104290072277073,-0.0011563365308324,-0.0080230978146103,-0.0087609523712421,0.0249009334680248,-0.0162859724287893,-0.006510898419052,0.0059756060261552,0.0017979903914155,-0.0036178539734306,0.0061711623268116,0.0007407068191779,-0.0098585484944901,0.0062826186153502,0.0135277312245757,-0.0145616654427876,0.00752529540788,0.0031474210962833,-0.0107411254906796,-0.0035004407457999,0.0079157275293041,0.0153935034856148,-0.006471969254681,-0.0066858841000457,0.0061447437082687,-0.0002008126691279,-0.0065982203743632,0.0173412757180299,0.0130669110870621,-0.0003642704947625,-0.0015072193479424,0.0131278334918012,-0.0082995446466187,-0.0052641305776962,-0.0038235893978754,0.0025807982485998,0.0044935650343934,-0.0081871197530105,0.0032288158258874,-0.0078370272915211,0.0025309984983705,-0.0032947827994631,0.001069453860248,-0.0012771600681213,-0.0021537040754027,0.0058779988526742,11
72791,-0.0201061343652224,0.0098958784027123,-0.0208035123315908,-0.0052753058730047,-0.0014386883869478,0.0042233270137164,0.0120969727324024,-0.0005256562918134,0.0012618510998374,-0.0027456871295339,-0.0017424502105345,-0.0002652579105431,0.0004908909837296,-0.006064422963822,0.0029003964551349,0.0027495259140641,0.0003699482631224,0.0022397662436837,-0.0104309153281468,0.0032533920053525,0.0060415121891021,-0.0055724761250589,-0.0014498973400654,0.0031485461100585,-0.0052464472440141,0.0088814382235361,0.0036351923174315,-0.0034820581554043,-0.0044538649623761,-0.0007642467377911,-0.0007851437822597,0.0031342745340147,0.0004019516650864,-0.0056143177256251,0.0017338146619863,-0.0003528087761704,-0.0009224729894331,-0.0023649310574212,-0.0046770914239989,0.0039659506207327,-0.0026769488619248,0.0003277076840991,0.0010923243341217,0.0057678086612868,-0.0044075079747318,0.0089202018518567,-0.0058491127442788,-0.0032175578896247,-0.0003050960572593,-0.0007188012677266,15
72795,-0.0092312124674812,0.0212170468035649,-0.0191168324238069,-0.0040319167263944,-0.0142220543912477,0.0174345192172968,0.004562758633044,-0.0068725097695218,0.0132028474358449,0.0026781982323798,-0.0256520617732977,0.0308764324443418,0.0714830884549241,-0.0046015971686935,-0.0273021162510264,0.0290623181628284,0.0224436896087892,-0.0193692146696246,-0.0109994150088072,0.020317066776479,-0.0261190337721428,0.0180305853385472,0.0118603449057059,-0.0243365992669783,0.0152150920049827,-0.0030413301768009,-0.0120309388664886,-0.0051293094857974,0.0077696867569002,0.0032824788718761,-0.011185586908927,0.0062867414675684,-0.0149895414586321,-0.0049105765749173,0.0054303019524322,-0.004086837696634,0.0265448819218893,0.001488518711453,-0.002770024230554,-0.0089268101038681,0.0024962119363986,0.0028966172121023,-0.0248640242813332,0.0013493880631353,0.0001341300174489,0.003453017984719,0.0032798349291273,0.0113288453037628,-0.0056945046952177,-0.0031351602509019,17
72908,-1.779200415988983e-05,-0.0171465679428626,0.0017933084872562,0.0001493737934522,-0.0081856665296646,-0.0152917978323401,-0.0327784103180328,-0.0294319357351084,0.0160466356961873,-0.0356097425162341,-0.0120210332063922,0.0139559764502284,0.002449633803264,-0.0037394993794295,0.0002429905615946,-0.000705460542746,0.0250530312781747,-0.015614348497387,-0.0036152503373229,0.0169951769933808,-0.0103474854235288,-0.007592232430212,0.0214106511013181,0.0153276697698165,-0.0026890731275285,-0.0127589743329644,-0.0059062531453689,-0.0147687627122979,0.0120098687131201,0.0153469043704227,-0.0255169546615188,-0.0133785398138571,-0.0340408065561295,0.0216597636256242,0.0345414390181224,0.0087071309647889,0.0245913770335304,0.0174864035300799,0.0080750561520189,-0.0013002450544747,0.0071257055875301,0.0092714786773211,-0.0384361351808564,0.0092890183747738,0.0040851603872019,-0.0017426803352079,-0.0059774704323302,-0.0109744561917712,-0.0071940955000395,-0.0189980144876038,15
72947,0.0141051328486519,-0.0293345007550721,0.010842473963081,0.00327976951374,0.0028090043327958,-0.0015338937842176,0.0021925665571042,-0.0218613551038956,0.0158158881829444,-0.0102815758328538,-0.0035479287073073,-0.0188445881432826,-0.0043712324150594,-0.0234606853379834,-0.0092657328461471,0.0271488898586946,-0.0137384772631404,-0.0009073690660777,0.0067244567631938,-0.0163236683089955,0.0113589957211978,-0.0014476466974473,-0.0045347625532093,-0.0231372584565748,-0.0002558284449435,-0.0082079327194922,0.0193359735091503,-0.012811892764727,0.00317951404169,-0.0150729670471709,0.0077273627727069,0.0011778506920613,-0.0121490674422807,-0.0091791592790558,0.0082375906433625,0.0034062269542197,-0.0018305545542158,0.0139237530120277,0.0116207233176323,0.0103269758367186,0.0024429499791401,-0.0005152725252676,0.0054525777313798,-0.0049940591769244,-0.0076547219244559,0.0039218499221411,-0.0017163433182038,0.0045795331548224,0.0208576898734007,0.0023518896600682,15
73096,-0.0120100836152715,0.0459915141761349,0.0138988431053083,-0.0024275003607214,0.0004307945073198,0.0034603621966212,-0.0040913369095875,-0.0004568545062381,-0.0093544595613262,0.0036002567894507,0.0014919380215803,-0.0060100067053128,-0.0025685683231533,0.0014168208268011,-0.0001044973858155,-0.000717796645154,7.590653571197844e-05,-0.0097892773701952,-0.0048040168505934,-0.0030803790919638,0.0017250202477995,0.0041521498041515,-0.013931922173226,0.0018205989859609,-0.003553529625302,0.0076169681368745,-0.0054680463162969,0.0094116679261736,0.015918764905599,-0.0022813007745824,-0.0031439782699621,-0.0002506899680247,-0.0041017163300608,0.010226828055002,-0.0046814822003971,-0.0070260547693648,0.0013726726899032,-0.0026736861718574,0.0037259543382349,-0.0096581930051692,0.0031440319348709,-0.0044652039373776,0.0047864263342481,0.0052772074620488,0.0090572561428713,-0.0016562999109802,-0.0041628894772196,-0.0031741050190422,0.006602284358164,-0.0087685207404079,15
73526,0.0195043008850852,-0.0324186725054215,0.0225241516668965,0.0055823913230893,-0.006960786690811,0.0029130166057393,0.0051660245060704,0.0110669331784058,-0.0122918414134466,-0.00441285665612,0.0226297371806194,0.0156082765507055,-0.0048037623719515,-0.0186276118213539,0.0094429793141512,-0.0081383939607994,0.0180732070870733,0.0118355074705021,0.0048807851040401,-0.0245619052376569,-0.0096476605696114,-0.0109144014922745,0.0151595648530716,-0.0126750792401387,0.0103740290226467,0.011389478444612,-0.0080850614107532,0.0248147100201703,-0.000757724822453,0.0153274769925617,-0.0155021209458092,0.0104167714803136,0.0023431471491981,0.0115274830274705,-0.0248253873835708,0.0037678913243145,-0.0014096165880708,0.0059572563779998,-0.0098613354120519,0.0010593048697979,-0.0235309235523999,0.0008527942819884,0.0012783918831173,0.0030131634165603,-0.0029823008948961,-0.0105692797379373,0.015023610740404,0.0077507789511553,-0.0047303765580936,-0.0007137555165781,1
73636,0.0358268381803879,0.0072470194153012,0.0014103962243173,0.0012424581837326,0.010778332382916,0.0143950086668526,-0.0317617308686665,-0.0072775965966732,-0.0175892097532236,0.0035861554046089,0.0126867684309742,0.0128888233617791,1.4462615947516195e-05,0.0268162791262697,0.0169823091806285,0.0166787082764564,-0.0046540344813944,0.0121309180610863,-0.016771017374749,-0.0099060817444282,-0.0292209103190029,0.0003865280664661,-0.0299956823029961,-0.0041742751361638,-0.0046114976069339,0.0017988673445646,-0.0057398533352223,-0.0104322408224703,-0.002723672398011,-0.0032743077359144,0.0183052247922064,0.0126068718711919,-0.0082902351823003,-0.0076865563031656,-0.0082635114443398,-0.0051523424108757,0.0037718445690445,-0.0104012732203639,-0.0166656002702866,0.0122235282769422,-0.0103024379520977,0.0039211329383019,-0.0140696406171983,-0.0072092338066602,-0.0314020904299549,0.0088588256481364,0.0026608622443104,0.00965353905517,0.0096871527691551,0.0179513581058821,1
73775,0.012648749734177,0.0097708982664469,-0.0032774097448713,-0.0010190900272131,-0.0171741540697352,0.0026312867082112,-0.003264397820856,0.017740723352987,-0.001026819321897,-0.0077187741316822,-0.0042125076133454,-0.0071302014484553,-0.0003114651773471,0.0058958103278127,-0.004700830814442,-0.0308545421107166,0.0070867659058549,0.0080670428962617,-0.0026926447195748,0.0135592962236693,-0.0115489968266892,0.0021512953262976,-0.014433670634004,-0.0173927576679449,0.0033874780439781,0.0080314515046296,0.0118689544074474,0.0005286944043473,-0.0103128760367822,-0.0076303853178975,-0.0034005888804154,0.0003776212473903,0.0093350919926304,-0.002891951642828,0.0035750411501356,-0.0160722015055761,0.0195472280010474,0.0086190411283384,8.821148285140171e-05,-0.0188219130141694,-0.004957220921554,0.0099410778352371,-0.0212503909436595,0.003863428736936,-0.0116581147206491,0.0094397844409047,0.0047259987694377,0.003515217162112,0.0007918511148017,0.032285558438781,15
