user_id,place_id,datetime,timezone,lat,lon,category
17397,4b5917b2f964a520307c28e3,Fri Jul 20 13:06:49 +0000 2012,480,1.307181,103.819863,Bakery
193721,4d524f257ee1a35d73a79834,Fri Jul 20 13:32:36 +0000 2012,480,1.338431,103.854183,Coworking Space
14922,4f30dfcae4b08cb90b7161af,Fri Jul 20 23:47:10 +0000 2012,480,1.301476,103.765528,College Academic Building
18739,50023c99e4b02f063d1a88e9,Sat Jul 21 00:27:31 +0000 2012,480,1.355583,103.87323,Moving Target
25808,4d2977ca3c795481553dd89b,Sat Jul 21 00:51:41 +0000 2012,480,1.298138,103.851118,Dance Studio
50849,4d3cd72984d46ea85dba015d,Sat Jul 21 01:05:48 +0000 2012,480,1.336364,103.854707,City Hall
12764,4cba5d6f0180721e3ced9961,Sat Jul 21 01:08:09 +0000 2012,480,1.330494,103.866179,College Academic Building
2189,4d0daa9feea9b60cebf35f3f,Sat Jul 21 01:19:37 +0000 2012,480,1.283542,103.860664,Lounge
245270,4eb2056130f8f1e8b94a6696,Sat Jul 21 01:36:26 +0000 2012,480,1.346747,103.932777,College Auditorium
83197,4d800bde208a5481a1fa6d67,Sat Jul 21 01:39:15 +0000 2012,480,1.355553,103.988209,Airport
7177,4e3353d245dd6987a1788622,Sat Jul 21 23:56:41 +0000 2012,480,1.316669,103.851389,Track Stadium
8173,4fe299d3e4b0b355c0a1a3ec,Sun Jul 22 10:40:53 +0000 2012,480,1.284745,103.864423,French Restaurant
37636,4c5800436201e21ede54b56f,Sun Jul 22 10:48:04 +0000 2012,480,1.361427,103.886499,Asian Restaurant
12517,4cb703b63ac93704a018d80a,Sun Jul 22 10:53:33 +0000 2012,480,1.343344,103.870388,Asian Restaurant
85251,4f21635c00399a5b0dd3a9c4,Sun Jul 22 10:58:21 +0000 2012,480,1.276288,103.843573,Hotel
377,4ed9d9e39a5286d91eb00dfa,Sun Jul 22 11:00:20 +0000 2012,480,1.316176,103.88183,Caf
377,4e20024288774a43b75aac17,Sun Jul 22 11:00:40 +0000 2012,480,1.313974,103.885442,Hotel
377,4ba217c0f964a52041db37e3,Sun Jul 22 11:00:54 +0000 2012,480,1.314106,103.885797,Coffee Shop
39863,4de5f3287d8b53987c5515ab,Sun Jul 22 11:23:42 +0000 2012,480,1.323426,103.923205,Food
7532,4f9fb83ee4b0f6bef18f31d6,Sun Jul 22 11:25:24 +0000 2012,480,1.308288,103.857244,Chinese Restaurant
8796,4bf52fd76a31d13a6b8a962e,Sun Jul 22 11:37:36 +0000 2012,480,1.331769,103.849758,Mall
8796,4b9e185bf964a52060ca36e3,Sun Jul 22 11:39:44 +0000 2012,480,1.331728,103.84968,Chinese Restaurant
61854,4bda6926c79cc928ced47ee9,Sun Jul 22 11:46:07 +0000 2012,480,1.326593,103.854917,Mosque
122278,4df19b771f6e818dadf8ec15,Sun Jul 22 11:54:55 +0000 2012,480,1.303433,103.85161,Chinese Restaurant
132372,4bcaed013740b7137a8f6165,Sun Jul 22 12:04:04 +0000 2012,480,1.303315,103.8502,Asian Restaurant
154286,4ed8baa4f5b921398695f5e2,Sun Jul 22 12:13:36 +0000 2012,480,1.31014,103.84168,Restaurant
72391,4c898218557776b03a3c3591,Sun Jul 22 12:18:39 +0000 2012,480,1.316192,103.944306,Bus Station
159969,4bbeb423b083a593617ca2e9,Sun Jul 22 12:26:40 +0000 2012,480,1.288339,103.820146,Mosque
1410,4cd6a174886cb60cfdd78a89,Sun Jul 22 12:28:57 +0000 2012,480,1.286258,103.852928,Event Space
150430,4b6c0f85f964a520de212ce3,Sun Jul 22 13:33:04 +0000 2012,480,1.29196,103.843061,Italian Restaurant
221896,500c0b12e4b0db14bd2c8106,Sun Jul 22 14:16:42 +0000 2012,480,1.333156,103.938036,Restaurant
13081,4f74003de4b0bb6ea1b415e7,Sun Jul 22 14:47:21 +0000 2012,480,1.305247,103.912415,Moving Target
152374,4bb32bdd2397b713fec337b3,Tue Jul 24 07:55:59 +0000 2012,480,1.370801,103.893049,Cosmetics Shop
13081,4cb1944dcbab236acb00aa73,Tue Jul 24 08:02:19 +0000 2012,480,1.358208,103.885268,Playground
467,500e5cffe4b0edbb8d92854b,Tue Jul 24 08:30:42 +0000 2012,480,1.332877,103.96467,Conference Room
209888,4cc4f3c4b2beb1f7711e204c,Tue Jul 24 08:40:01 +0000 2012,480,1.34618,103.931906,School
85717,4bb5da1e941ad13a6d911ee3,Tue Jul 24 09:14:31 +0000 2012,480,1.325096,103.850755,Japanese Restaurant
16222,4e30bb0caeb7f1133a0492b8,Tue Jul 24 09:14:37 +0000 2012,480,1.266962,103.826735,Coworking Space
33557,4b7d0dc6f964a5204aad2fe3,Tue Jul 24 09:18:45 +0000 2012,480,1.37247,103.949542,Post Office
15681,4d076fab28926ea8f85b7ac2,Tue Jul 24 09:24:21 +0000 2012,480,1.309346,103.799187,Hotel
107384,4f75928ee4b0dbc5b6082550,Tue Jul 24 09:28:03 +0000 2012,480,1.304192,103.833556,Indonesian Restaurant
9975,4e674ef7c65be127eed6e984,Tue Jul 24 09:35:17 +0000 2012,480,1.350702,103.899206,Bus Line
2820,4bad591cf964a520d8483be3,Tue Jul 24 09:38:12 +0000 2012,480,1.321558,103.695165,Caf
248000,4bb2a7f02397b713e95b37b3,Tue Jul 24 09:47:17 +0000 2012,480,1.287067,103.813552,Coffee Shop
186656,500e332ae4b0519030c8c0a0,Tue Jul 24 10:44:09 +0000 2012,480,1.306744,103.82862,Ramen /  Noodle House
194637,4d84df8640a7a35de66f14be,Tue Jul 24 10:46:51 +0000 2012,480,1.302726,103.907401,Asian Restaurant
10194,4fc9ab5de4b0216207f8ef57,Tue Jul 24 11:00:31 +0000 2012,480,1.317033,103.882504,Asian Restaurant
22080,4d8c9933c479a35d6a8a1997,Tue Jul 24 11:02:01 +0000 2012,480,1.331761,103.909123,Asian Restaurant
2228,50069df0e4b02532d55fec9c,Tue Jul 24 11:05:00 +0000 2012,480,1.369729,103.953996,General Entertainment
18563,4d146b326d103704222d21bd,Tue Jul 24 11:06:16 +0000 2012,480,1.293902,103.782091,Medical Center
178865,4fdd8313e4b0d263e7f1fc4e,Tue Jul 24 11:08:26 +0000 2012,480,1.282833,103.857629,Japanese Restaurant
12764,4cfe127f7f2db1f7de343bd4,Tue Jul 24 11:11:14 +0000 2012,480,1.350827,103.872498,Kids Store
255602,4c14a0457f7f2d7fd234e168,Tue Jul 24 11:15:02 +0000 2012,480,1.286127,103.849459,Yoga Studio
237442,4b058814f964a52092b022e3,Tue Jul 24 11:15:44 +0000 2012,480,1.281318,103.845492,Movie Theater
7177,4dd0d53d45ddbe15f8c2637f,Tue Jul 24 11:32:14 +0000 2012,480,1.311298,103.85495,Indian Restaurant
14144,500e880ce4b03fb3d359c23c,Tue Jul 24 11:33:38 +0000 2012,480,1.291148,103.860328,Lounge
30666,4faa0c6de4b048756daf561b,Tue Jul 24 11:43:06 +0000 2012,480,1.282795,103.845411,Lounge
57570,4c8225c2d4e2370402696488,Tue Jul 24 12:04:18 +0000 2012,480,1.311333,103.878399,Other Nightlife
39191,4da043353edff04d7e853c99,Tue Jul 24 12:09:04 +0000 2012,480,1.312301,103.877928,Chinese Restaurant
162282,4f651be4e4b0fd165ce5fce7,Tue Jul 24 12:11:48 +0000 2012,480,1.287154,103.847992,Hotel
135852,4d09f7925edd5481ae24039b,Tue Jul 24 12:13:28 +0000 2012,480,1.392273,103.90484,Drugstore / Pharmacy
59342,4cf8ceac01568cfae23622e7,Tue Jul 24 12:35:35 +0000 2012,480,1.28615,103.859925,Food Court
93193,4cc8165f94e1a0936834958b,Tue Jul 24 12:57:24 +0000 2012,480,1.319846,103.73988,Bus Line
227953,4df5b981d22d8c5470e53005,Tue Jul 24 12:59:08 +0000 2012,480,1.301686,103.837207,Auditorium
222303,4cf36eab6c29236ad6d670a2,Tue Jul 24 13:01:42 +0000 2012,480,1.304986,103.915343,Neighborhood
79653,4fc9af53e4b0aa75b7226958,Tue Jul 24 13:58:03 +0000 2012,480,1.299766,103.854101,Ice Cream Shop
30666,4be8e23d88ed2d7f9272cc1d,Tue Jul 24 14:26:47 +0000 2012,480,1.282241,103.84603,Asian Restaurant
221896,4b5b275bf964a520fde628e3,Tue Jul 24 15:04:16 +0000 2012,480,1.332017,103.938307,Grocery Store
25812,4dae50eef7b17488f48f9aed,Tue Jul 24 15:13:29 +0000 2012,480,1.30824,103.862753,Coffee Shop
85717,4da52546cda109f02fb7e77b,Tue Jul 24 15:38:31 +0000 2012,480,1.321529,103.845665,Dessert Shop
17397,4cd68036886cb60caf418a89,Tue Jul 24 17:15:39 +0000 2012,480,1.325659,103.849219,Food Court
17397,4c4ae27bf7cc1b8d59830f3f,Tue Jul 24 17:16:01 +0000 2012,480,1.325602,103.849633,Chinese Restaurant
228279,4cc3dab982388cfaf7436b35,Tue Jul 24 20:39:57 +0000 2012,480,1.350678,103.99096,Airport Gate
130136,4cd2b0cdfa66236a507fec2e,Thu Jul 26 22:25:46 +0000 2012,480,1.306777,103.914832,Bus Station
16621,4ca44399d7c3370490f0a762,Thu Jul 26 22:33:30 +0000 2012,480,1.279357,103.835798,Hospital
70511,4fe4ee66e4b0d55efea29f94,Thu Jul 26 23:16:25 +0000 2012,480,1.314235,103.89131,Bus Line
52761,50052479e4b06cd60bc6c93d,Thu Jul 26 23:18:20 +0000 2012,480,1.288137,103.80329,Government Building
182146,4d51e27771548cfafc8e209a,Thu Jul 26 23:36:24 +0000 2012,480,1.324668,103.835086,College Theater
132593,4ff882bee4b0d61584aa9143,Fri Jul 27 23:18:46 +0000 2012,480,1.361086,103.88772,Arcade
7177,4ed37fb3e5faa5ec06622a05,Fri Jul 27 23:48:37 +0000 2012,480,1.358934,103.985757,Airport Gate
86902,4e3114b345ddbe0f665c1789,Sat Jul 28 00:51:20 +0000 2012,480,1.277283,103.817418,Gym
15259,4d89e504401a224bf56a9518,Sat Jul 28 00:52:53 +0000 2012,480,1.293734,103.771583,College Arts Building
33690,4ba1dbd8f964a5205ecf37e3,Sat Jul 28 01:07:29 +0000 2012,480,1.320493,103.90398,Food Court
86092,4b05880ef964a520acae22e3,Sat Jul 28 01:17:40 +0000 2012,480,1.291086,103.854237,Monument / Landmark
253599,4f4cc9e9e4b0ed3692952c39,Sat Jul 28 02:08:00 +0000 2012,480,1.324648,103.935786,School
253599,4f67092fe4b098610d241349,Sat Jul 28 02:08:07 +0000 2012,480,1.324602,103.935777,School
86902,4e911f4f29c2117fa41add65,Sat Jul 28 02:41:47 +0000 2012,480,1.286422,103.844471,Bridge
86902,4d2edcd05055a35d6e4296ca,Sat Jul 28 02:42:19 +0000 2012,480,1.282193,103.842682,Asian Restaurant
36853,4bb568c42ea19521757caa2f,Sat Jul 28 02:42:44 +0000 2012,480,1.333045,103.908606,Food & Drink Shop
23956,4da80a1543a12d0c264735b3,Sat Jul 28 02:43:07 +0000 2012,480,1.354048,103.945223,Bookstore
182303,4f3ca2ffe4b07254f72a1eba,Sat Jul 28 03:13:55 +0000 2012,480,1.293823,103.853309,Clothing Store
182303,4c2864cde19720a138d8f758,Sat Jul 28 03:34:16 +0000 2012,480,1.291961,103.841487,Dessert Shop
16273,4fed7ec7e4b08f8ae3c41d38,Sat Jul 28 03:38:40 +0000 2012,480,1.302097,103.858155,Boutique
67874,4c2496cba852c928154ae36c,Sat Jul 28 04:06:31 +0000 2012,480,1.301248,103.838215,Shoe Store
168398,4ee425a9c2eee7f3579ff65f,Sat Jul 28 04:23:59 +0000 2012,480,1.305983,103.832731,Bank
78501,4b6125bdf964a520290b2ae3,Sat Jul 28 04:29:16 +0000 2012,480,1.302229,103.8404,Chinese Restaurant
57001,4be8b7c988ed2d7fc946cc1d,Sat Jul 28 04:40:56 +0000 2012,480,1.323093,103.905526,Bus Station
2126,4b12701ff964a520e28923e3,Sat Jul 28 04:48:52 +0000 2012,480,1.284863,103.834003,Seafood Restaurant
33780,4e82efee0aaf371d6681309f,Sat Jul 28 05:05:09 +0000 2012,480,1.313997,103.885636,Shop & Service
33780,4f40e7f8e4b08cc372021b37,Sat Jul 28 05:06:30 +0000 2012,480,1.31873,103.944109,Mall
59342,4e3bddc262e19d6109582bad,Sat Jul 28 05:10:00 +0000 2012,480,1.306194,103.904884,Food
253761,4d6912a72acd6ea8844535c0,Sat Jul 28 05:33:54 +0000 2012,480,1.31069,103.853977,BBQ Joint
8273,4eedae489a52993fb78b8b53,Sat Jul 28 05:57:24 +0000 2012,480,1.30106,103.836896,Thai Restaurant
55088,500ea4e6e4b0a57241eba297,Sat Jul 28 06:03:37 +0000 2012,480,1.385787,103.906576,Taxi
63277,4d8ab5266ce6a35dfa106742,Sat Jul 28 06:09:06 +0000 2012,480,1.272386,103.802503,Art Gallery
211016,4d761aca74eca09368e2b6a8,Sat Jul 28 06:15:51 +0000 2012,480,1.318594,103.974407,Resort
211016,4efc224530f8809e7642855f,Sat Jul 28 06:16:17 +0000 2012,480,1.318938,103.974179,Golf Course
211016,4c3ec68a80bc20a1ae7cab58,Sat Jul 28 06:16:39 +0000 2012,480,1.317691,103.974327,Bowling Alley
211016,4dfad301e4cd567936074666,Sat Jul 28 06:17:26 +0000 2012,480,1.318552,103.974604,Food
150957,4c552b94fd2ea5934856452b,Sat Jul 28 06:38:56 +0000 2012,480,1.293842,103.853389,Kids Store
179429,4db2ca4b0437fa536a03a3e6,Sat Jul 28 06:57:35 +0000 2012,480,1.359875,103.884707,Salon / Barbershop
87912,4df736a562e141c90763d09a,Sat Jul 28 06:59:04 +0000 2012,480,1.354406,103.988018,Caf
249567,4de8bdf745dde4a28d566dca,Sat Jul 28 07:00:49 +0000 2012,480,1.301457,103.858557,Women's Store
60380,4d80c15b360b224bb2b2df56,Sat Jul 28 07:10:42 +0000 2012,480,1.280466,103.835263,Hospital
202612,4ccfb7b5de0f6dcb9aeb6563,Sat Jul 28 07:12:07 +0000 2012,480,1.353295,103.934376,Bus Station
89526,4c24b459c11dc9b698d72524,Sat Jul 28 07:14:46 +0000 2012,480,1.286655,103.805646,Bus Station
23888,4c25964ec11dc9b6ed972724,Sat Jul 28 07:24:00 +0000 2012,480,1.387286,103.901646,Bus Station
1623,4e800e576da1ef1165e6247c,Sat Jul 28 07:31:11 +0000 2012,480,1.298456,103.83492,Restaurant
63554,4ff8fdd3e4b054fbab35dd53,Sat Jul 28 07:34:29 +0000 2012,480,1.281523,103.864055,Food Court
71134,4efd31a4775bec6b418aacfd,Sat Jul 28 07:38:33 +0000 2012,480,1.306852,103.85071,Flea Market
71134,4b6fe8daf964a520b8ff2ce3,Sat Jul 28 07:39:21 +0000 2012,480,1.306494,103.850965,Spa / Massage
137920,4e017906b61c900450053729,Sat Jul 28 07:46:07 +0000 2012,480,1.304743,103.83154,Dim Sum Restaurant
154961,4d7fb92795c1a1432dbceaf2,Sat Jul 28 07:51:53 +0000 2012,480,1.264243,103.805724,Beach
23888,4d6e12ebac516a31c7e8f9d5,Sat Jul 28 07:52:10 +0000 2012,480,1.362541,103.887646,Bus Station
147802,4d965ef0af3d236ab8cc08c7,Sat Jul 28 08:01:41 +0000 2012,480,1.349629,103.931282,Miscellaneous Shop
147802,4e61e5e7d164ddd5e588a36f,Sat Jul 28 08:03:45 +0000 2012,480,1.35018,103.933843,Food & Drink Shop
89325,50139d16e4b088cc6c112c67,Sat Jul 28 08:04:45 +0000 2012,480,1.340462,103.850302,General Travel
81706,4e8ea556be7bad367c6f9249,Sat Jul 28 08:06:49 +0000 2012,480,1.376149,103.953605,Karaoke Bar
95058,4cf48f78899c6ea8678101c2,Sat Jul 28 08:12:12 +0000 2012,480,1.303126,103.835164,Dessert Shop
86929,4e6946dbae6037916d97e39f,Sat Jul 28 08:13:17 +0000 2012,480,1.297633,103.763322,Parking
86929,4be8e1389a54a593ee8a0a11,Sat Jul 28 08:13:55 +0000 2012,480,1.297827,103.762609,Playground
86929,4c99a5b79c66370464f951fd,Sat Jul 28 08:14:37 +0000 2012,480,1.296662,103.761277,Beach
86929,4e2ad2e6d164223a697a98a4,Sat Jul 28 08:15:45 +0000 2012,480,1.297214,103.761279,Resort
58434,4d1abed995d5f04dbba4b782,Sat Jul 28 08:20:50 +0000 2012,480,1.311204,103.826888,Caf
77334,5008d53fe4b0797bdd231a56,Sat Jul 28 08:28:04 +0000 2012,480,1.298635,103.838928,Mobile Phone Shop
71134,4b978f9ff964a520e50835e3,Sat Jul 28 08:28:44 +0000 2012,480,1.293857,103.853156,Accessories Store
47812,4bc99143511f9521c1e6adc7,Sat Jul 28 08:29:16 +0000 2012,480,1.3111,103.856508,Burger Joint
71134,4c382d4a93db0f47b6322192,Sat Jul 28 08:30:33 +0000 2012,480,1.293197,103.852142,Cosmetics Shop
24109,4de3a6d745dd180ae562576b,Sat Jul 28 08:56:26 +0000 2012,480,1.375816,103.93186,Mall
199386,4d398291fa736ea82d0c0d8a,Sat Jul 28 08:58:45 +0000 2012,480,1.317395,103.708065,Japanese Restaurant
98846,50135091e4b0c3490df126bc,Sat Jul 28 09:01:56 +0000 2012,480,1.292596,103.857846,Convention Center
164843,4b7a9f38f964a520fb332fe3,Sat Jul 28 09:04:12 +0000 2012,480,1.317968,103.904626,Mosque
4068,5013ac11e4b0073bd00f11d6,Sat Jul 28 09:08:43 +0000 2012,480,1.300931,103.877129,Moving Target
174879,4ba0bff7f964a5200c7b37e3,Sat Jul 28 09:13:25 +0000 2012,480,1.314334,103.860106,Bike Shop
91194,4fc446dfe4b0ae08ad764569,Sat Jul 28 09:14:35 +0000 2012,480,1.354094,103.9448,Miscellaneous Shop
119018,4b5ab58af964a520a4d128e3,Sat Jul 28 09:18:01 +0000 2012,480,1.318961,103.893899,Caf
4068,5013aed1e4b0073bd0100b1e,Sat Jul 28 09:20:24 +0000 2012,480,1.304613,103.878632,Moving Target
24525,4cbd630c4c60a0936e6156ca,Sat Jul 28 09:23:26 +0000 2012,480,1.301552,103.838386,Food Court
4068,5013b050e4b0d93bf7dd2db6,Sat Jul 28 09:27:38 +0000 2012,480,1.303224,103.866928,Moving Target
16222,4bd25ee3a8b3a593fce0675f,Sat Jul 28 09:31:15 +0000 2012,480,1.312751,103.742094,Lake
86929,4d3f87aec5eaa1cdb0609950,Sat Jul 28 09:33:31 +0000 2012,480,1.297518,103.76534,Pool
86929,4db132515da32cf2df56e578,Sat Jul 28 09:33:56 +0000 2012,480,1.298181,103.763565,Bus Line
41738,500b5a76e4b0b8de34fb6807,Sat Jul 28 09:46:22 +0000 2012,480,1.356395,103.877991,Military Base
95885,4c184184834e2d7f69b32880,Sat Jul 28 09:47:56 +0000 2012,480,1.316028,103.899627,Breakfast Spot
4678,4d0827351657a35dac532be7,Sat Jul 28 09:54:35 +0000 2012,480,1.317938,103.953032,Bus Station
29031,4feedac7e4b0ff692ba6295f,Sat Jul 28 09:57:29 +0000 2012,480,1.299654,103.854356,Gift Shop
20633,4fa38ef6e4b028d55896734d,Sat Jul 28 10:05:53 +0000 2012,480,1.299168,103.848994,Flea Market
141764,4f6b03a0e4b082bd4b23b143,Sat Jul 28 10:33:59 +0000 2012,480,1.303706,103.901652,Gaming Cafe
176875,4efaf6e102d5abdcbe73dc04,Sat Jul 28 10:38:03 +0000 2012,480,1.29832,103.855324,Vegetarian / Vegan Restaurant
79585,4f9f6e16e4b0f6bef1683361,Sat Jul 28 10:47:26 +0000 2012,480,1.315059,103.898452,Chinese Restaurant
228279,4c566a2312f0d13a08ea04ad,Sat Jul 28 10:48:55 +0000 2012,480,1.353835,103.989735,Smoke Shop
228279,4cd26251fa66236a1d14eb2e,Sat Jul 28 10:53:43 +0000 2012,480,1.351601,103.99111,Airport Gate
20504,4f055d0fb634a88a85023d89,Sat Jul 28 10:56:27 +0000 2012,480,1.320294,103.778695,Bakery
248210,4c3d9599933b0f47648be521,Sat Jul 28 10:58:56 +0000 2012,480,1.352769,103.943429,Caf
63554,500a9021e4b00812968bc123,Sat Jul 28 11:11:48 +0000 2012,480,1.299609,103.854339,French Restaurant
159969,4bf2896455c7c9b61f2e6204,Sat Jul 28 11:18:27 +0000 2012,480,1.315884,103.897053,General College & University
186395,4b67c4c9f964a520325d2be3,Sat Jul 28 11:18:49 +0000 2012,480,1.299246,103.855556,Boutique
186395,4b058811f964a520a9af22e3,Sat Jul 28 11:22:33 +0000 2012,480,1.298701,103.854905,Mediterranean Restaurant
222321,4bdd89cf4ffaa59326986ff7,Sat Jul 28 11:26:19 +0000 2012,480,1.296106,103.845564,Italian Restaurant
96152,4e11607a7d8b4d5613da7eed,Sat Jul 28 11:32:53 +0000 2012,480,1.324627,103.936155,Caf
237604,4b2cc923f964a52041c924e3,Sat Jul 28 11:34:17 +0000 2012,480,1.28417,103.816569,Church
2234,4b5847a7f964a520c55028e3,Sat Jul 28 11:42:12 +0000 2012,480,1.302439,103.880437,Gym / Fitness Center
92897,4e378d151838d056d273a5cf,Sat Jul 28 11:46:06 +0000 2012,480,1.295545,103.858691,Caf
260238,4b05880df964a52087ae22e3,Sat Jul 28 11:50:14 +0000 2012,480,1.304946,103.787851,Wine Bar
83628,4bfe0705e93095210a2b62ab,Sat Jul 28 11:55:25 +0000 2012,480,1.297966,103.856496,Korean Restaurant
162054,4ce5a099b5d06a314c6d248a,Sat Jul 28 11:58:44 +0000 2012,480,1.315615,103.896761,Mosque
83156,4f33b7b1e4b0a3e722657214,Sat Jul 28 12:02:48 +0000 2012,480,1.303551,103.832079,Japanese Restaurant
36060,4f642e11e4b0e78c0056d622,Sat Jul 28 12:10:17 +0000 2012,480,1.315713,103.925782,Restaurant
33557,5013daebe4b001b3390a92ec,Sat Jul 28 12:28:31 +0000 2012,480,1.374562,103.935122,Department Store
17397,4c84ba29d92ea093a8925f72,Sat Jul 28 12:28:43 +0000 2012,480,1.325175,103.850721,Bus Line
232562,4df75a08d4c070d4df103eaa,Sat Jul 28 12:28:50 +0000 2012,480,1.359364,103.884775,American Restaurant
12443,4c0f920cd64c0f4738ed295d,Sat Jul 28 12:39:39 +0000 2012,480,1.291458,103.857748,Clothing Store
260177,4d5b09f523486ea826e6e7e0,Sat Jul 28 12:47:31 +0000 2012,480,1.283479,103.860652,Gym / Fitness Center
53214,4fef0d48e4b00e3bf879db10,Sat Jul 28 12:48:46 +0000 2012,480,1.336867,103.955542,Airport Terminal
157991,4ed23e546da162f1c0adebdc,Sat Jul 28 13:08:42 +0000 2012,480,1.286642,103.853331,Hotel
154286,4d60ed635c39b1f72b1c0a4a,Sat Jul 28 13:10:53 +0000 2012,480,1.312515,103.759582,Eastern European Restaurant
73,5013e66be4b0073bd0272175,Sat Jul 28 13:21:00 +0000 2012,480,1.304276,103.857663,Bookstore
4068,5013e927e4b0f8ec7853cdc1,Sat Jul 28 13:29:21 +0000 2012,480,1.307276,103.832909,Moving Target
1011,4cd21136de0f6dcbe03c7563,Sat Jul 28 13:31:55 +0000 2012,480,1.295552,103.859264,Bus Station
111152,4b7bd4fbf964a520ca6f2fe3,Sat Jul 28 13:41:14 +0000 2012,480,1.30605,103.934561,Other Great Outdoors
201357,4f23ed88e4b0eec7fd996fd5,Sat Jul 28 14:15:51 +0000 2012,480,1.293413,103.862662,Lounge
211016,500b693fe4b07352bc819f67,Sat Jul 28 14:26:50 +0000 2012,480,1.363209,103.962251,Lounge
211016,4e99b043be7b1a0d64ec11b6,Sat Jul 28 14:28:19 +0000 2012,480,1.363599,103.96217,Hookah Bar
211016,4f3d8374e4b06381528bb214,Sat Jul 28 14:38:46 +0000 2012,480,1.363429,103.96224,Lake
7659,500972e1e4b03b75f74bcc9f,Sat Jul 28 15:14:30 +0000 2012,480,1.297672,103.851989,Nightclub
17397,4b9d1527f964a520088e36e3,Sat Jul 28 15:24:55 +0000 2012,480,1.325863,103.849222,Food Court
412,4fca54e0e4b008fb53855714,Sat Jul 28 15:40:33 +0000 2012,480,1.320871,103.9431,Cemetery
100835,4eb4f34bf5b94bd85b9abf13,Sat Jul 28 15:42:50 +0000 2012,480,1.301087,103.858472,Gay Bar
89526,4c8afbb8770fb60c4623d8c3,Sat Jul 28 15:58:08 +0000 2012,480,1.317404,103.844267,Bus Station
5287,4daa9e160cb6a89c62725265,Sat Jul 28 16:34:41 +0000 2012,480,1.309071,103.857757,General Entertainment
256220,4c9e450b8afca0939c2bff15,Sat Jul 28 17:14:39 +0000 2012,480,1.313496,103.88371,Indian Restaurant
189330,4bb1f811f964a52069ae3ce3,Sat Jul 28 18:48:23 +0000 2012,480,1.286835,103.848808,Thai Restaurant
45086,50100d9ee4b087e8b93623c5,Sat Jul 28 19:53:04 +0000 2012,480,1.302739,103.864446,Thai Restaurant
22809,4db77d4e8154d78113c2d782,Sat Jul 28 22:50:36 +0000 2012,480,1.26571,103.82584,Burger Joint
50643,4d84821d8de9721ed92e3251,Sat Jul 28 23:06:58 +0000 2012,480,1.286845,103.791236,Miscellaneous Shop
50643,4e98175f775bdedf4419f757,Sat Jul 28 23:07:45 +0000 2012,480,1.286786,103.79193,Tennis Court
86902,4e7ecc0c6da19c81304ffc18,Sat Jul 28 23:47:44 +0000 2012,480,1.281736,103.823967,Farm
55088,4c78d431794e224b6a7b6328,Sun Jul 29 00:34:15 +0000 2012,480,1.256113,103.819727,Hotel Pool
50643,4e8eefc4490102ea52c16b49,Sun Jul 29 00:49:03 +0000 2012,480,1.286872,103.790863,Hiking Trail
50643,4ed0014d9a52262b8247ab45,Sun Jul 29 00:50:09 +0000 2012,480,1.286917,103.7908,Baseball Field
467,4c1d980fb9f876b021f97d46,Sun Jul 29 01:09:50 +0000 2012,480,1.339945,103.985298,Airport Gate
33780,4b05880ef964a520d9ae22e3,Sun Jul 29 01:55:51 +0000 2012,480,1.29841,103.85315,Church
103495,4c1b6a0ab306c9283e1762b7,Sun Jul 29 02:23:30 +0000 2012,480,1.292912,103.85825,Event Space
85717,4fb36b4ce4b035d022ff2b20,Sun Jul 29 02:32:40 +0000 2012,480,1.325627,103.8505,Bar
50643,4f8dedb5e4b0c71725ee0aaa,Sun Jul 29 02:48:59 +0000 2012,480,1.286867,103.790878,Mountain
50643,4e7b2556cc212bd7d9cf83f1,Sun Jul 29 02:50:49 +0000 2012,480,1.286895,103.790812,Library
5287,4b058810f964a52049af22e3,Sun Jul 29 03:01:06 +0000 2012,480,1.30315,103.855998,Church
213450,4b4952f3f964a5206a6d26e3,Sun Jul 29 03:20:47 +0000 2012,480,1.331067,103.934551,Church
16,5014b145e4b08516d2802ccc,Sun Jul 29 03:43:44 +0000 2012,480,1.371687,103.933182,Temple
178914,4d75d319497fa1438a95d525,Sun Jul 29 03:55:19 +0000 2012,480,1.29804,103.857085,Parking
86902,4bef7079f2712d7fb8cffbd8,Sun Jul 29 03:56:36 +0000 2012,480,1.309029,103.910826,Gas Station / Garage
86902,4d8b47c37139b1f752dfdbd4,Sun Jul 29 03:58:40 +0000 2012,480,1.30878,103.911649,Brewery
86902,4fa66c5ae4b047f0ecf45e53,Sun Jul 29 03:59:46 +0000 2012,480,1.3087,103.911151,Japanese Restaurant
189683,4f582a78e4b08c9f86eb6d1e,Sun Jul 29 03:59:53 +0000 2012,480,1.30382,103.851769,Camera Store
147717,5014b5bbe4b0e259d36b52c4,Sun Jul 29 04:02:27 +0000 2012,480,1.31798,103.883342,Middle Eastern Restaurant
1865,4d5d82411ef2f04d306600ce,Sun Jul 29 04:07:03 +0000 2012,480,1.326923,103.886955,Event Space
50643,4eaa61699adfbd5e5d126702,Sun Jul 29 04:24:27 +0000 2012,480,1.286765,103.790862,Flea Market
