user_id,num_nodes,num_edges,num_self_loops,cat_Arts & Entertainment,cat_College & University,cat_Food,cat_Great Outdoors,cat_Nightlife Spot,cat_Professional & Other Places,cat_Residence,cat_Shop & Service,cat_Travel & Transport,degree_Arts & Entertainment,degree_College & University,degree_Food,degree_Great Outdoors,degree_Nightlife Spot,degree_Professional & Other Places,degree_Residence,degree_Shop & Service,degree_Travel & Transport,total_distance,mean_distance,max_distance,min_distance,mean_time_between_checkins,PCA_KMeans,PCA_Agglomerative,PCA_DBSCAN,PCA_GMM
102439,7,22,4,0,0,0,0,0,0,0,0,0,1,0,3,1,5,5,0,4,3,291.68904924496064,2.627829272477124,14.244056551219774,0.0,92.922484984985,4,2,-1,4
7667,8,22,3,0,0,0,0,0,0,0,0,0,1,2,3,2,1,4,0,7,2,128.38346730492393,4.279448910164132,15.817320773914345,0.017736160277596,162.82489814814818,4,1,0,6
73526,9,27,4,0,0,0,0,0,0,0,0,0,2,6,6,1,1,2,0,6,2,348.71127745318125,3.831992059925068,22.07767788203332,0.0,124.271862026862,3,3,0,3
66263,10,42,4,0,0,0,0,0,0,0,0,0,4,1,8,3,2,6,2,9,4,520.7623174130632,4.649663548330923,15.132335080742957,0.0,46.00132440476191,5,4,-1,0
30313,8,31,4,0,0,0,0,0,0,0,0,0,1,3,7,0,3,5,0,5,6,240.7361290040611,2.1687939549915414,11.592798242878926,0.0,33.08008008008008,4,0,-1,3
44483,9,32,3,0,0,0,0,0,0,0,0,0,3,1,8,1,2,4,0,6,6,317.5887685126842,3.207967358713984,16.14466189986539,0.0036958271248305,107.3574270482604,1,1,0,6
156552,7,21,3,0,0,0,0,0,0,0,0,0,1,0,6,2,0,3,0,5,3,89.18317354992442,1.981848301109432,18.07523623864384,0.0,180.9732654320988,4,0,0,4
99934,5,15,3,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,3,5,45.428634826893415,0.7447317184736625,9.311433615808284,0.0,1.3673497267759562,6,1,0,4
156235,9,35,5,0,0,0,0,0,0,0,0,0,4,3,6,3,2,6,0,5,5,166.00026394555857,2.813563795687433,17.870672153377516,0.0,90.83885593220336,3,3,0,3
48098,7,30,5,0,0,0,0,0,0,0,0,0,3,5,5,1,0,3,0,7,6,393.6655146987117,4.800798959740385,27.44900903242409,0.0,67.37183943089431,3,3,-1,3
244459,8,27,3,0,0,0,0,0,0,0,0,0,2,3,6,4,0,4,0,1,2,252.92044056685265,6.655801067548754,20.71804525492593,0.0,306.89200292397663,2,2,-1,3
258489,6,15,3,0,0,0,0,0,0,0,0,0,1,0,4,2,0,1,0,2,5,238.9900146106544,5.974750365266359,17.015165031786744,0.0,76.74050694444443,2,1,0,4
186243,8,23,4,0,0,0,0,0,0,0,0,0,4,3,7,1,1,0,0,3,3,195.0621010274108,4.536327930870019,14.68755407511047,0.0,278.12036821705425,1,2,-1,6
48933,8,37,4,0,0,0,0,0,0,0,0,0,5,4,6,4,0,6,0,7,4,1258.674894268455,6.6596555252299225,25.296421402551776,0.0,66.55452968841858,5,3,-1,0
1470,9,49,5,0,0,0,0,0,0,0,0,0,8,2,7,5,3,5,3,7,9,2927.9172474123907,3.7633897781650334,18.88820015892465,0.0,14.668143744644388,0,4,-1,0
140869,7,24,3,0,0,0,0,0,0,0,0,0,2,0,4,1,1,6,0,6,4,185.25700343890435,5.006946038889306,17.46863891716451,0.0,222.5793693693694,2,2,0,4
24144,8,50,7,0,0,0,0,0,0,0,0,0,8,0,8,6,4,7,0,7,7,887.9456717270666,3.482139889125752,18.562955334239707,0.0,48.93923529411765,0,4,-1,4
47812,8,20,3,0,0,0,0,0,0,0,0,0,2,1,5,1,0,2,0,5,4,228.2832354670429,3.170600492597818,13.77602220824116,0.0,115.4285262345679,4,1,0,3
262147,5,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,3,0,34.321630253179805,0.8580407563294952,5.0982991388514325,0.0,48.58497916666666,6,1,-1,4
31774,7,20,3,0,0,0,0,0,0,0,0,0,2,0,4,1,3,2,0,5,3,192.40401553903732,4.182695989979072,19.68517474146591,0.0311988148323473,261.8547826086956,2,1,0,6
122631,9,26,2,0,0,0,0,0,0,0,0,0,5,2,9,2,3,1,0,2,1,847.9124786911727,7.437828760448884,19.604102527821684,0.0591862119644321,103.14278996101363,1,2,-1,5
57517,8,32,6,0,0,0,0,0,0,0,0,0,4,1,7,2,4,4,0,6,4,637.067482996284,5.791522572693489,17.442863388631046,0.0,107.52807575757572,5,6,0,3
155736,7,17,3,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1,0,3,5,129.05258490678946,3.487907700183499,13.175486197765345,0.0,31.21196696696697,6,1,0,4
147520,7,22,2,0,0,0,0,0,0,0,0,0,1,0,7,0,4,3,0,4,2,187.19787304131836,3.2841732112512,15.872297809597097,0.0170998484575317,198.42943957115008,1,2,1,6
28443,8,31,5,0,0,0,0,0,0,0,0,0,5,0,5,2,5,1,0,7,5,1088.7453007039703,5.28517136264063,18.566909529645475,0.0,59.42152238403453,5,6,-1,4
213700,8,19,2,0,0,0,0,0,0,0,0,0,2,1,5,1,0,1,1,7,1,211.9190330199468,2.648987912749335,21.16387476598084,0.0,125.16466319444444,1,1,0,3
160998,7,27,5,0,0,0,0,0,0,0,0,0,5,0,5,4,2,2,0,7,2,515.6260758375346,6.2123623594883695,19.076244618561827,0.014457266958763,105.54047858099064,5,2,0,1
10337,7,29,5,0,0,0,0,0,0,0,0,0,3,0,6,5,1,5,0,7,2,353.3770318800464,1.941632043296957,17.841159397193675,0.0,31.88151404151404,4,6,0,4
82055,7,19,3,0,0,0,0,0,0,0,0,0,1,1,3,0,1,5,0,5,3,142.7666390638847,2.230728735373199,18.217069350013336,0.0,118.19225694444444,4,1,0,3
27098,8,32,5,0,0,0,0,0,0,0,0,0,1,6,5,4,1,4,0,5,6,665.9237470567424,4.624470465671821,21.15439752008412,0.0,59.633308256172846,3,3,-1,3
105636,8,39,5,0,0,0,0,0,0,0,0,0,8,5,7,2,7,0,0,4,3,339.940864896602,2.410928119834057,16.163249740900557,0.0,83.79701930654056,3,3,-1,3
121338,10,54,8,0,0,0,0,0,0,0,0,0,2,7,8,5,9,5,1,7,4,586.6847118633735,5.333497380576124,21.349428758665187,0.0,114.08852272727272,0,4,-1,0
149528,8,24,4,0,0,0,0,0,0,0,0,0,2,4,6,1,0,3,0,5,1,250.0606884545467,3.2902722165071934,10.562618442233774,0.0,138.67277777777775,4,0,0,3
119916,9,32,5,0,0,0,0,0,0,0,0,0,6,1,7,6,1,0,1,4,5,377.8125120653558,3.7407179412411455,18.498552269525764,0.0,112.60785203520352,5,0,-1,3
25462,8,30,5,0,0,0,0,0,0,0,0,0,5,1,7,4,2,0,0,7,3,504.1773164034153,3.131536126729288,24.44513976202416,0.0,60.75033126293996,5,0,0,3
22634,9,44,5,0,0,0,0,0,0,0,0,0,3,1,8,4,8,5,0,6,8,658.1786459836345,2.777125088538543,14.459125332163694,0.0,38.64039381153305,5,6,-1,0
122487,7,30,5,0,0,0,0,0,0,0,0,0,5,0,5,3,5,0,0,5,4,309.7449271229187,3.871811589036485,20.827695902221155,0.0068938822290793,94.74986458333332,1,0,0,1
27976,7,30,4,0,0,0,0,0,0,0,0,0,2,0,6,4,0,4,2,6,6,758.3371189183937,4.769415842254051,21.238886295569287,0.0,36.84897099930119,5,0,0,4
15259,8,50,6,0,0,0,0,0,0,0,0,0,6,5,8,6,0,7,0,7,7,1382.641852800491,4.533251976395055,24.846691907705967,0.0,40.841180327868855,0,3,-1,0
197814,6,18,4,0,0,0,0,0,0,0,0,0,1,0,4,1,0,4,0,5,3,104.05436311778855,2.812280084264556,12.846659915578376,0.0,178.52332582582585,6,1,0,4
13409,6,21,4,0,0,0,0,0,0,0,0,0,3,0,2,3,0,3,0,5,5,414.4663972448316,3.1882030557294736,20.365030617513582,0.0,93.9376217948718,4,0,0,4
193361,6,19,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,3,3,79.10726433638776,1.79789237128154,4.9989894248271405,0.0,266.81736742424243,6,1,-1,4
180736,6,21,5,0,0,0,0,0,0,0,0,0,0,3,6,0,0,5,0,2,3,157.2076438091892,2.1535293672491664,16.79353775831536,0.0,74.6873592085236,4,0,8,3
164768,8,29,4,0,0,0,0,0,0,0,0,0,4,0,8,2,2,2,0,5,1,277.1694137095162,4.076020789845827,15.240165704881726,0.0134780499924629,156.01965686274508,1,2,0,1
150430,8,23,3,0,0,0,0,0,0,0,0,0,4,0,5,2,5,2,0,2,2,117.34633346007422,2.3469266692014843,7.983707011070764,0.0,243.86215,1,2,-1,4
88844,7,22,4,0,0,0,0,0,0,0,0,0,1,2,5,4,0,1,0,5,4,174.23708650660822,2.562310095685415,17.393249535964816,0.0025955112629825,99.76718954248364,4,1,0,6
37305,6,15,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,3,5,151.4026135463058,1.9921396519250765,23.700625225313363,0.0,23.611586257309938,6,1,0,4
43932,5,17,4,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,0,4,4,237.03889833262605,5.781436544698196,22.060848752147567,0.0,207.61632791327912,2,2,0,4
172443,8,28,5,0,0,0,0,0,0,0,0,0,2,0,6,5,4,2,1,5,3,152.8770030573671,3.119938837905452,12.593698855391668,0.0,193.6401303854875,1,2,-1,4
130642,8,26,4,0,0,0,0,0,0,0,0,0,4,0,5,3,3,3,0,5,2,261.31297472278766,2.8715711507998645,17.114139380374155,0.0,48.82062576312576,1,2,0,4
172258,5,21,4,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,5,5,205.4639805933988,3.604631238480679,13.256166628659445,0.0,207.57597953216376,4,1,0,4
209574,7,28,3,0,0,0,0,0,0,0,0,0,3,3,7,2,0,5,0,4,4,438.8507681560265,6.857043252437913,22.87207642132056,0.0565344586864828,174.01042534722222,2,2,-1,6
4687,8,37,5,0,0,0,0,0,0,0,0,0,6,0,6,5,0,3,4,5,7,958.8540151490282,3.143783656226322,18.652529210546767,0.0,41.538195810564666,0,6,-1,0
244922,7,24,2,0,0,0,0,0,0,0,0,0,1,0,7,4,3,1,0,5,3,241.09571298600423,3.767120515406317,17.59093366593782,0.0,48.698506944444446,1,2,-1,4
250345,5,17,4,0,0,0,0,0,0,0,0,0,2,0,3,0,0,4,0,4,4,100.2516653452305,2.2784469396643288,15.727262165779262,0.0,27.891837121212124,6,1,0,4
11195,10,55,9,0,0,0,0,0,0,0,0,0,7,2,8,9,4,7,4,7,4,766.2994468429732,2.537415386897262,19.06516520021873,0.0,41.65724337748344,0,4,-1,0
105592,9,35,4,0,0,0,0,0,0,0,0,0,4,2,8,1,3,4,0,4,4,408.7054985645653,4.808299983112535,24.12640671064008,0.0053697368630895,136.96804248366013,1,2,0,1
144520,7,23,3,0,0,0,0,0,0,0,0,0,1,1,6,3,0,0,0,6,4,221.09562668338623,2.8345593164536687,25.34337874060808,0.0044688106158495,35.95807336182336,4,0,-1,6
197056,9,31,5,0,0,0,0,0,0,0,0,0,5,2,7,2,4,1,0,3,6,363.4117298928952,5.861479514401536,21.15067298295103,0.0,183.8557302867384,1,0,-1,3
148499,7,17,2,0,0,0,0,0,0,0,0,0,2,0,6,2,1,0,0,3,2,226.64022818468123,5.527810443528812,20.41970071015057,0.0341087106487512,269.61004742547425,2,2,0,6
25014,8,23,4,0,0,0,0,0,0,0,0,0,4,1,5,1,0,1,0,5,6,225.1288636619416,3.815743451897316,18.80723903911219,0.0095627636914354,191.73226930320152,4,2,0,6
166728,6,15,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,5,4,128.45124764912947,4.429353367211361,7.892418529381032,0.0605941274566563,46.40800766283524,6,1,-1,6
157041,7,27,4,0,0,0,0,0,0,0,0,0,3,2,7,3,0,3,0,6,3,402.421061728128,4.625529445150898,14.33770208974675,0.0,109.82553639846743,4,2,0,3
253761,7,20,4,0,0,0,0,0,0,0,0,0,2,0,5,5,0,2,0,4,1,171.88009623656677,2.6443091728702584,16.604987188473423,0.0,152.76357264957264,4,1,-1,4
194869,7,17,3,0,0,0,0,0,0,0,0,0,3,0,6,2,2,0,0,1,1,134.42091507802178,2.922193806043953,7.794667127658207,0.0,197.2393297101449,6,2,-1,4
66214,5,13,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,4,79.4417890385481,1.765373089745513,8.361739048667369,0.0239517038860823,60.8968086419753,6,1,0,6
80646,5,21,4,0,0,0,0,0,0,0,0,0,3,0,5,0,0,4,0,5,4,162.43536833238397,2.578339179879111,19.458885008611357,0.0,58.69180335097002,4,1,0,4
1865,10,50,6,0,0,0,0,0,0,0,0,0,6,6,6,3,2,7,2,8,7,1323.9547304124585,3.5494764890414467,16.049139243010753,0.0,16.875381292820972,0,3,-1,0
73096,8,30,4,0,0,0,0,0,0,0,0,0,1,4,3,1,0,7,0,4,8,230.8244530213317,2.8853056627666462,14.175967058022456,0.0,18.68395486111111,4,0,-1,3
70554,7,22,4,0,0,0,0,0,0,0,0,0,2,1,5,1,0,4,0,5,4,343.8744788516743,5.373038732057411,18.38044262013573,0.0,97.97195746527775,4,1,0,3
90634,8,37,5,0,0,0,0,0,0,0,0,0,3,0,6,5,6,4,0,7,4,496.7903262211625,4.557709414873051,21.39952219853361,0.0,71.55885830784914,5,6,0,4
169071,6,14,2,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,4,4,149.24645493393157,1.889195632075083,18.59071014064246,0.0,43.562155414908574,6,1,0,4
46324,6,15,2,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,3,6,188.37909819315044,2.691129974187863,20.77722893605336,0.0160405425790523,47.27628571428571,6,1,0,2
94361,7,23,5,0,0,0,0,0,0,0,0,0,1,6,4,2,0,1,0,5,4,151.42226582183918,2.9119666504199846,9.857458559579843,0.0,59.92448717948718,4,1,-1,3
218206,4,8,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,1,293.9771583664956,6.124524132635325,21.856048867863976,0.0,158.9623900462963,6,1,-1,6
235954,7,23,4,0,0,0,0,0,0,0,0,0,5,1,6,2,0,3,0,4,2,276.32649192268445,4.186765029131584,18.27951851628908,0.0,135.48026094276094,1,0,0,3
109216,7,30,3,0,0,0,0,0,0,0,0,0,3,1,6,4,0,5,0,7,4,792.7420298609526,5.960466389931973,18.052011646749232,0.0,83.3686090225564,5,6,0,3
99937,7,22,4,0,0,0,0,0,0,0,0,0,3,0,5,3,1,1,0,4,5,131.14588944977103,2.914353098883801,17.51720095572314,0.0,3.670172839506173,4,0,0,4
20159,9,40,3,0,0,0,0,0,0,0,0,0,7,2,8,6,2,4,0,6,4,979.442818469638,4.030628882591103,18.578229051819303,0.0,47.108542524005486,5,6,-1,0
193368,6,19,4,0,0,0,0,0,0,0,0,0,2,0,6,0,0,3,0,4,3,601.4544737755571,8.239102380487083,19.03062280430133,0.0,173.1291095890411,2,2,-1,4
44805,9,39,5,0,0,0,0,0,0,0,0,0,4,1,5,4,3,5,0,8,6,892.1202697536044,4.416436978978241,22.512239482122645,0.0,53.63553630363037,5,6,0,0
107135,8,38,6,0,0,0,0,0,0,0,0,0,6,0,8,5,5,3,1,5,5,390.717603842123,4.543227951652593,21.702758746989613,0.0,84.2918669250646,5,6,0,4
156472,9,30,4,0,0,0,0,0,0,0,0,0,3,1,7,2,3,4,2,6,2,369.624564846155,5.205979786565563,15.55941775971423,0.0,176.54191705790296,1,2,-1,5
123200,10,33,4,0,0,0,0,0,0,0,0,0,2,1,4,5,1,6,1,5,7,282.80396710651723,2.915504815531106,9.751774802060996,0.0,99.23373138602518,4,3,-1,3
51677,7,27,4,0,0,0,0,0,0,0,0,0,1,6,5,4,0,2,0,6,3,620.4843389814816,4.885703456547098,19.637483932713906,0.0,51.02113079615049,3,3,0,3
94183,8,30,6,0,0,0,0,0,0,0,0,0,2,0,7,4,3,2,0,6,3,237.11500283849352,3.539029893111844,21.8982828658824,0.0,160.39726368159205,1,2,-1,4
135827,8,20,2,0,0,0,0,0,0,0,0,0,2,0,6,1,2,1,0,6,1,326.7944092730746,4.1896719137573655,18.554061705273032,0.0,146.46867165242165,1,2,0,4
42177,9,30,4,0,0,0,0,0,0,0,0,0,1,1,4,5,4,3,0,7,4,369.5157457949821,4.926876610599761,18.539315802159077,0.0,91.4172259259259,5,2,-1,3
232929,8,34,4,0,0,0,0,0,0,0,0,0,2,0,6,6,1,5,0,6,6,361.20660832072736,4.752718530535884,18.171673045134455,0.0,86.55500730994152,5,6,0,4
56334,10,46,3,0,0,0,0,0,0,0,0,0,5,2,8,2,4,8,1,6,7,609.7441338998411,4.654535373281229,15.277479131521844,0.0,96.95952290076336,5,6,-1,0
60596,9,36,4,0,0,0,0,0,0,0,0,0,3,6,9,2,2,3,0,8,2,868.5274488055476,4.5472641298719765,17.286829656850415,0.0,57.6735413030832,3,3,-1,0
164312,8,19,2,0,0,0,0,0,0,0,0,0,1,0,4,2,1,1,0,6,2,225.3821045247028,2.532383196906772,21.16607206231128,0.0032410530750444,109.19088327091136,4,1,0,6
74792,9,44,5,0,0,0,0,0,0,0,0,0,5,3,7,2,6,5,0,7,6,437.7435982330614,2.842490897617283,14.950795437649674,0.0,43.16752344877345,3,6,-1,3
38520,8,35,4,0,0,0,0,0,0,0,0,0,4,5,8,0,6,1,0,7,2,600.8349096141744,3.534322997730439,18.31663271912369,0.0,72.85902124183006,1,3,-1,3
124620,7,31,3,0,0,0,0,0,0,0,0,0,3,0,7,5,0,3,0,7,3,799.0107532784505,6.658422943987086,20.912306825156147,0.0,73.37298842592594,5,6,-1,4
225576,6,17,3,0,0,0,0,0,0,0,0,0,3,0,5,1,4,3,0,1,0,452.85322190396073,7.075831592249386,19.028488989073207,0.0,179.91747829861112,2,2,-1,4
260366,7,26,4,0,0,0,0,0,0,0,0,0,2,0,3,3,0,5,2,5,6,273.8975886406421,4.891028368582894,13.607352199020909,0.0,125.74412698412698,4,0,-1,4
185841,6,24,3,0,0,0,0,0,0,0,0,0,2,2,6,4,0,4,0,6,0,245.27165584806744,3.5546616789575007,20.220656946160343,0.0,107.94530595813204,4,1,-1,3
10748,9,45,6,0,0,0,0,0,0,0,0,0,4,0,8,7,3,8,1,6,6,904.9583042732766,4.209108391968729,18.89003411201713,0.0,42.21373772609819,0,4,-1,4
177649,7,19,3,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,5,5,135.88636167634343,3.019696926140965,15.672918027409086,0.0,245.32866666666663,2,1,0,4
106250,5,10,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,5,417.2562573476892,3.863483864330457,14.395142022021558,0.0,15.438029835390946,6,1,0,4
12019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5.431296983738594,1.810432327912865,1.921233784274237,1.58882941519012,486.33990740740745,6,5,-1,6
233890,9,36,5,0,0,0,0,0,0,0,0,0,5,1,5,0,1,5,6,6,6,163.66967721523872,2.0717680660156805,10.941837206512888,0.0,17.629349507735583,4,0,-1,0
8568,10,49,5,0,0,0,0,0,0,0,0,0,6,1,9,4,3,6,1,8,7,1446.202972692456,5.39627974885245,23.66867841694596,0.0,28.950283996683247,0,4,-1,0
3842,7,29,4,0,0,0,0,0,0,0,0,0,0,0,6,1,5,3,2,6,6,476.22689559787153,1.4131361887177167,19.490389172380286,0.0,36.266493570722055,4,0,-1,4
10032,8,34,5,0,0,0,0,0,0,0,0,0,2,0,8,4,1,3,0,7,6,722.9477671526641,4.016376484181466,18.19182755781201,0.0,57.22947993827159,5,6,0,4
162184,8,22,3,0,0,0,0,0,0,0,0,0,2,0,7,1,2,2,0,3,4,283.7127860121385,5.25394048170627,21.15335654722939,0.0,219.76920781893008,1,2,0,4
77397,6,17,3,0,0,0,0,0,0,0,0,0,2,0,4,0,1,1,0,6,3,288.8838662395452,6.280084048685766,18.025339052947967,0.0,161.9086594202899,2,1,0,4
164225,8,24,4,0,0,0,0,0,0,0,0,0,1,0,6,1,1,5,0,5,4,292.2726345668872,4.56675991510761,16.53168759807689,0.0,190.34768229166667,4,0,0,4
87103,5,19,3,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,5,4,172.25300052830204,3.5153673577204505,18.19902216243029,0.0,143.1625,6,2,0,4
81913,7,21,4,0,0,0,0,0,0,0,0,0,1,0,3,1,0,3,0,6,6,151.34695691064132,1.593125862217277,10.451441128023308,0.0,7.898713450292397,4,1,0,4
212933,7,18,3,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,0,5,3,76.13027660099324,1.9520583743844424,21.854772753156453,0.0,20.97715811965812,4,1,-1,3
40055,9,36,5,0,0,0,0,0,0,0,0,0,2,6,5,2,1,4,0,8,7,833.660103345185,3.608918196299501,16.530646689003756,0.0,44.79617484367485,3,3,-1,0
241640,7,21,3,0,0,0,0,0,0,0,0,0,4,1,4,1,0,1,0,6,4,209.93323725659337,4.198664745131867,24.6625215266327,0.0105845544576437,138.8106777777778,2,2,0,6
80605,9,35,5,0,0,0,0,0,0,0,0,0,1,1,6,2,6,6,0,6,6,714.1478483932653,5.329461555173624,19.742614896815944,0.0,41.46114220563848,5,6,-1,3
114003,9,29,3,0,0,0,0,0,0,0,0,0,3,2,4,2,1,2,1,8,6,722.8827853196575,9.150415004046298,25.64733929509137,0.1396240607152676,115.21674050632912,5,2,-1,2
238748,7,19,3,0,0,0,0,0,0,0,0,0,1,0,4,1,1,6,0,3,3,243.62669124826175,4.971973290780853,17.14469132461951,0.0,211.72462018140587,2,2,0,4
12517,9,42,6,0,0,0,0,0,0,0,0,0,4,5,8,4,1,3,0,8,7,976.1846645106016,4.693195502454817,20.95977229938253,0.0,57.68805154914529,3,3,-1,0
163304,6,19,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,5,3,283.58555561579203,4.362854701781414,18.362227970281047,0.0,96.00867948717948,2,1,0,4
92413,5,15,3,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,3,5,223.4901048802441,6.040273104871463,18.243336844461037,0.0098705345086658,217.5210435435436,2,1,0,6
25890,7,15,3,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,0,5,2,133.42207744312802,3.176716129598286,21.78403337939161,0.0,248.6742460317461,2,1,0,4
5287,6,28,6,0,0,0,0,0,0,0,0,0,5,0,6,4,0,3,0,5,5,411.6721297728251,1.0317597237414164,14.415967104847375,0.0,31.818948064605955,4,6,-1,4
45019,9,42,5,0,0,0,0,0,0,0,0,0,3,6,7,2,1,5,0,8,6,515.1503778476914,2.711317778145744,18.08098023613812,0.0,64.80436549707602,3,3,0,3
61928,8,28,3,0,0,0,0,0,0,0,0,0,2,0,8,1,2,3,0,6,3,316.14392350077696,3.90301140124416,21.54047615260832,0.0,125.2820096021948,1,2,0,4
202218,6,16,4,0,0,0,0,0,0,0,0,0,1,0,5,2,0,3,0,4,0,243.03653004817835,2.670731099430532,12.257254091933296,0.0084112847234537,127.20283882783882,6,1,0,6
224795,6,19,3,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,3,5,128.08116410123978,2.511395374534113,7.301901870537643,0.0543960783584336,42.77797385620915,6,1,-1,6
13358,9,49,6,0,0,0,0,0,0,0,0,0,6,1,7,8,3,8,0,6,5,879.4116886411016,3.209531710368983,9.978796664218867,0.0,42.28025243309002,0,4,-1,0
105475,7,28,5,0,0,0,0,0,0,0,0,0,5,4,5,6,0,0,0,5,2,139.79108294828146,1.7473885368535185,15.813171060353548,0.0,156.69678819444442,3,0,-1,3
140950,7,16,3,0,0,0,0,0,0,0,0,0,3,0,4,1,3,1,0,3,1,46.48987474501431,1.859594989800572,4.313268810440845,0.0,108.3575111111111,6,1,-1,4
45284,8,27,3,0,0,0,0,0,0,0,0,0,2,0,8,3,1,2,0,6,4,290.7616241419931,2.7691583251618392,10.945845491519526,0.0,33.95288095238095,4,1,0,4
94912,9,30,4,0,0,0,0,0,0,0,0,0,2,0,6,4,1,1,3,5,5,270.02223533976183,3.5529241492073926,22.93062694533192,0.0,43.2534649122807,5,0,-1,0
164571,8,24,2,0,0,0,0,0,0,0,0,0,3,1,5,1,0,2,0,6,4,285.4790335095146,3.9106716919111593,18.013341288643307,0.0305316739330177,135.42989345509895,4,2,0,6
142380,7,22,2,0,0,0,0,0,0,0,0,0,2,3,6,2,0,2,0,3,4,235.8482354022854,6.936712805949569,18.828548894178308,0.2076389643205282,73.37397875816994,2,2,-1,6
263321,5,11,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,4,0,170.92736539624855,4.069699176101155,16.177998966809337,0.0,291.4968055555556,2,1,0,4
17397,9,39,7,0,0,0,0,0,0,0,0,0,6,0,7,5,2,5,2,6,4,134.88292854507085,1.3354745400502062,8.344602534011411,0.0,7.606520902090209,3,6,-1,4
52987,7,28,4,0,0,0,0,0,0,0,0,0,0,1,6,3,0,5,0,5,6,451.8884740171002,3.895590293250866,21.91081698664963,0.0,45.020936302682,4,0,0,3
228596,9,41,5,0,0,0,0,0,0,0,0,0,2,2,7,8,4,6,0,7,4,297.6745307982025,4.192599025326796,14.460551054716383,0.0,103.07926056338027,5,6,-1,3
18633,7,28,5,0,0,0,0,0,0,0,0,0,3,1,4,0,0,5,0,6,5,200.76866205436676,1.532585206521884,18.34860225571496,0.0,49.804134860050894,4,0,0,3
221004,6,20,3,0,0,0,0,0,0,0,0,0,2,0,2,3,0,6,0,2,5,63.9607122129064,1.7766864503585111,10.397477073387693,0.0,53.98885030864197,6,1,-1,4
2820,8,31,4,0,0,0,0,0,0,0,0,0,5,0,3,1,2,5,0,5,8,438.0688158132101,2.980059971518436,33.81190407543491,0.0,55.89761148904005,5,6,-1,4
55249,6,24,5,0,0,0,0,0,0,0,0,0,3,0,4,4,0,3,0,6,4,151.66783976775184,2.6149627546164105,17.950709181275688,0.0,76.54114463601533,4,0,0,4
38133,8,29,2,0,0,0,0,0,0,0,0,0,2,0,6,4,4,2,0,7,3,607.1885109307901,4.0479234062052685,16.827258183721142,0.0128792564981734,31.71856296296297,1,2,-1,5
118400,8,26,4,0,0,0,0,0,0,0,0,0,3,0,8,1,1,3,0,6,3,288.0875409492731,4.501367827332389,18.63850605710125,0.0,127.19985677083334,1,2,0,4
12482,8,41,5,0,0,0,0,0,0,0,0,0,5,0,6,3,6,4,0,7,8,1450.185195983352,4.5460350971265,19.547714156846343,0.0,32.570579066527344,5,6,-1,0
62621,9,44,6,0,0,0,0,0,0,0,0,0,6,4,8,5,5,4,0,8,2,667.0968088093065,4.6326167278424055,20.251064126055663,0.0,48.33779513888888,5,4,-1,3
37715,8,34,4,0,0,0,0,0,0,0,0,0,3,0,6,4,2,4,0,8,6,734.0588748226367,3.823223306367898,21.71296593367451,0.0,66.12386429398147,5,6,0,4
125208,8,28,4,0,0,0,0,0,0,0,0,0,2,0,7,6,2,2,0,3,2,539.1263343888219,4.991910503600201,17.20047869294456,0.0,117.53159207818932,1,2,-1,4
91002,5,17,3,0,0,0,0,0,0,0,0,0,2,0,4,0,0,4,0,5,2,124.8926697114365,3.2023761464470897,13.356275930910355,0.0244498937580753,212.97531339031335,6,1,0,6
205567,7,19,4,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,0,2,4,132.85974547537285,2.3724954549173725,10.97539116476866,0.0,31.82355158730159,6,1,0,3
74111,6,20,3,0,0,0,0,0,0,0,0,0,4,0,6,0,2,1,0,4,3,237.43242976035268,2.9679053720044104,8.261376139731155,0.0,63.02479861111111,6,1,0,4
241433,8,30,3,0,0,0,0,0,0,0,0,0,2,7,6,2,3,2,0,4,4,419.47069446792665,5.59294259290569,17.69871292423991,0.0,157.25946296296297,1,3,-1,3
