userId,timestamp,poiId,poiCategories,poiSubcategories,eventType,duration,referrer,transactionId,amount,currency,paymentMethod,rating,reviewText,userLongitude,userLatitude
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-01-21T20:12:00,4c333e07a0ced13a5a44166e,Bus Station,,view,298,friend,,,,,,,103.847816,1.298022
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-03-14T16:54:00,4f29c8b2e4b05879eb51c706,Gym,,view,368,friend,,,,,,,103.853937,1.293952
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-04-04T17:40:00,50d1532de4b050235d0f36fa,Coffee Shop,,view,116,friend,,,,,,,103.851378,1.284053
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-05-30T19:56:00,4b35f15af964a520732f25e3,Chinese Restaurant,,view,303,search,,,,,,,103.834791,1.303355
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-02-01T14:31:00,4d2c19b277a2a1cdf19082b7,Basketball Court,,view,98,recommendation,,,,,,,103.956208,1.335513
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-02-09T04:06:00,4f0d6c71e4b01ae23efcab3e,Vietnamese Restaurant,,view,440,friend,,,,,,,103.831756,1.306607
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-03-26T11:17:00,4c8ef3e64e95236acc6d80ca,Bus Station,,view,107,recommendation,,,,,,,103.886508,1.328651
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-04-29T17:09:00,4c355d35ed37a593c5837003,Concert Hall,,view,547,friend,,,,,,,103.847995,1.276266
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-02-01T08:22:00,4bacc787f964a520a60b3be3,Asian Restaurant,,view,518,ad,,,,,,,103.846124,1.29833
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-06-13T16:25:00,4f683286e4b0c5f655aace03,Art Museum,,view,277,ad,,,,,,,103.859458,1.286314
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-01-29T16:25:00,4d8b37995ecdf04d8728ce8a,Playground,,view,58,friend,,,,,,,103.891084,1.365434
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-02-28T21:39:00,4c503361dcb5d13a90ab9708,Pub,,view,254,friend,,,,,,,103.865148,1.303178
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-05-31T00:29:00,4c1492fe583c9c74529f3fa4,General College & University,,view,527,search,,,,,,,103.877116,1.355827
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-02-03T13:16:00,4cc6435dd43ba1433c0d73f8,Bakery,,view,181,friend,,,,,,,103.808673,1.276431
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-03-14T16:40:00,4e6885cd483bc7763073a801,Caf,,view,489,ad,,,,,,,103.88375,1.315938
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-02-22T08:59:00,4bb9b3b9935e9521a8482790,Italian Restaurant,,view,215,ad,,,,,,,103.850625,1.297414
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-04-11T19:36:00,4ca459eed7c337043572a862,Spa / Massage,,view,435,search,,,,,,,103.810648,1.292782
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-06-11T03:34:00,50dfe22ae4b0f216787ae817,Salon / Barbershop,,view,26,recommendation,,,,,,,103.81014,1.32373
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-05-31T09:37:00,4eb080fcf5b931e2ade2675e,School,,view,312,ad,,,,,,,103.765081,1.301721
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-02-18T01:40:00,4d9ae0be422ea1cdf0fbee4c,Salon / Barbershop,,view,181,ad,,,,,,,103.954568,1.353413
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-03-31T15:12:00,51b165ed498e57989b182473,Bakery,,view,303,friend,,,,,,,103.889617,1.333489
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-06-19T11:48:00,4d3d737614aa8cfa3648b35e,Playground,,view,98,search,,,,,,,103.898803,1.372708
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-02-03T05:55:00,4efd223ea69d45461b113160,Dentist's Office,,view,580,search,,,,,,,103.849238,1.325909
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-05-23T02:52:00,4e60d1da1f6ef7d079fa5bfe,Men's Store,,transaction,,,TXN_be5ed5cb-d4e9-45d1-a883-b5f268713b3f_4943,174.9,SGD,Mobile Pay,,,103.860329,1.284787
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-04-03T19:47:00,4bc6e7916501c9b631753d29,Fried Chicken Joint,,transaction,,,TXN_be5ed5cb-d4e9-45d1-a883-b5f268713b3f_5023,101.6,SGD,Debit Card,,,103.861914,1.319788
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-01-24T08:16:00,4cfb5c40ee9cb60ce0f48fad,Restaurant,,transaction,,,TXN_be5ed5cb-d4e9-45d1-a883-b5f268713b3f_3641,54.73,SGD,Cash,,,103.833488,1.307408
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-04-01T03:34:00,4badafa7f964a52028633be3,Women's Store,,transaction,,,TXN_be5ed5cb-d4e9-45d1-a883-b5f268713b3f_5229,150.14,SGD,Credit Card,,,103.83158,1.304771
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-05-16T15:18:00,507ab139e4b00760cb9931db,Asian Restaurant,,transaction,,,TXN_be5ed5cb-d4e9-45d1-a883-b5f268713b3f_1169,6.96,SGD,Mobile Pay,,,103.85659,1.311022
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-06-14T17:06:00,4d4510be3616b60c3252ebc2,Japanese Restaurant,,review,,,,,,,5,Average experience.,103.831779,1.304176
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-01-24T08:30:00,4c1b7823eac020a118d944c2,Taxi,,review,,,,,,,1,Would visit again.,103.852676,1.294581
